#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_rubirizi;Rubirizi;;;;;;;;;x
b_rubona;Rubona;;;;;;;;;x
b_rubu;Rubu;;;;;;;;;x
b_rubya;Rubya;;;;;;;;;x
b_rudi;Rudi;;;;;;;;;x
b_rugabano;Rugabano;;;;;;;;;x
b_rugari;Rugari;;;;;;;;;x
b_rugongwe;Rugongwe;;;;;;;;;x
b_ruhango;Ruhango;;;;;;;;;x
b_ruhengeri;Ruhengeri;;;;;;;;;x
b_ruhwa;Ruhwa;;;;;;;;;x
b_ruiru;Ruiru;;;;;;;;;x
b_ruiwa;Ruiwa;;;;;;;;;x
b_rujewa;Rujewa;;;;;;;;;x
b_rukozo;Rukozo;;;;;;;;;x
b_rukungiri;Rukungiri;;;;;;;;;x
b_rumailah;Rumailah;;;;;;;;;x
b_rumonge;Rumonge;;;;;;;;;x
b_rumphi;Rumphi;;;;;;;;;x
b_rumuruti;Rumuruti;;;;;;;;;x
b_runda;Runda;;;;;;;;;x
b_rundu;Rundu;;;;;;;;;x
b_rungwa;Rungwa;;;;;;;;;x
b_rupara;Rupara;;;;;;;;;x
b_rusaba;Rusaba;;;;;;;;;x
b_rusape;Rusape;;;;;;;;;x
b_rushere;Rushere;;;;;;;;;x
b_rusiga;Rusiga;;;;;;;;;x
b_rusohoko;Rusohoko;;;;;;;;;x
b_rustaq;Rustaq;;;;;;;;;x
b_rustenburg;Rustenburg;;;;;;;;;x
b_rusumo;Rusumo;;;;;;;;;x
b_rutabo;Rutabo;;;;;;;;;x
b_rutana;Rutana;;;;;;;;;x
b_rutenga;Rutenga;;;;;;;;;x
b_rutongo;Rutongo;;;;;;;;;x
b_rutshuru;Rutshuru;;;;;;;;;x
b_ruun_nirgood;Ruun Nirgood;;;;;;;;;x
b_ruvu;Ruvu;;;;;;;;;x
b_ruwa;Ruwa;;;;;;;;;x
b_ruyigi;Ruyigi;;;;;;;;;x
b_rwakitura;Rwakitura;;;;;;;;;x
b_rwamagana;Rwamagana;;;;;;;;;x
b_rwamwanja;Rwamwanja;;;;;;;;;x
b_rwekunye;Rwekunye;;;;;;;;;x
b_rwimi;Rwimi;;;;;;;;;x
b_saa;Sa'a;;;;;;;;;x
b_saadha;Saadha;;;;;;;;;x
b_saandani;Saandani;;;;;;;;;x
b_saar_gogne;Saar Gogné;;;;;;;;;x
b_sabadou_baranama;Sabadou-Baranama;;;;;;;;;x
b_sabara_bangou;Sabara Bangou;;;;;;;;;x
b_sabie;Sabie;;;;;;;;;x
b_saboba;Saboba;;;;;;;;;x
b_sabon_birni;Sabon Birni;;;;;;;;;x
b_sabon_gari;Sabon Gari;;;;;;;;;x
b_sabon_guida;Sabon-Guida;;;;;;;;;x
b_sabon_machi;Sabon-Machi;;;;;;;;;x
b_sabonga;Sabonga;;;;;;;;;x
b_sabotsy_anjiro;Sabotsy Anjiro;;;;;;;;;x
b_sabotsy_namatoana;Sabotsy Namatoana;;;;;;;;;x
b_saboudougou;Saboudougou;;;;;;;;;x
b_sabt_al_alaya;Sabt Al Alaya;;;;;;;;;x
b_sabule;Sabule;;;;;;;;;x
b_sabuli;Sabuli;;;;;;;;;x
b_sabuwa;Sabuwa;;;;;;;;;x
b_sackbayeme;Sackbayeme;;;;;;;;;x
b_sacleipea;Sacleipea;;;;;;;;;x
b_saclepea;Saclepea;;;;;;;;;x
b_sacomar;Sacomar;;;;;;;;;x
b_sadabe;Sadabe;;;;;;;;;x
b_sadani;Sadani;;;;;;;;;x
b_sadiola;Sadiola;;;;;;;;;x
b_sadjale;Sadjale;;;;;;;;;x
b_sadjoavato;Sadjoavato;;;;;;;;;x
b_sae_saboua;Sae Saboua;;;;;;;;;x
b_safana;Safana;;;;;;;;;x
b_safarisi;Safarisi;;;;;;;;;x
b_safim;Safim;;;;;;;;;x
b_safo;Safo;;;;;;;;;x
b_safwa;Safwa;;;;;;;;;x
b_sagabala;Sagabala;;;;;;;;;x
b_sagabari;Sagabari;;;;;;;;;x
b_sagala;Sagala;;;;;;;;;x
b_sagale;Sagalé;;;;;;;;;x
b_sagalo;Sagalo;;;;;;;;;x
b_sagana;Sagana;;;;;;;;;x
b_sagara;Sagara;;;;;;;;;x
b_sagbama;Sagbama;;;;;;;;;x
b_sagleipie;Sagleipie;;;;;;;;;x
b_sagne;Sagne;;;;;;;;;x
b_sago;Sago;;;;;;;;;x
b_sah;Sah;;;;;;;;;x
b_sahalanona;Sahalanona;;;;;;;;;x
b_sahalava;Sahalava;;;;;;;;;x
b_saham;Saham;;;;;;;;;x
b_sahamadio;Sahamadio;;;;;;;;;x
b_sahamandrevo;Sahamandrevo;;;;;;;;;x
b_sahambano;Sahambano;;;;;;;;;x
b_sahambavy;Sahambavy;;;;;;;;;x
b_sahanambohitra;Sahanambohitra;;;;;;;;;x
b_sahanivotry_mandona;Sahanivotry Mandona;;;;;;;;;x
b_sahar;Sahar;;;;;;;;;x
b_saharefo;Saharefo;;;;;;;;;x
b_sahasinaka;Sahasinaka;;;;;;;;;x
b_sahatavy;Sahatavy;;;;;;;;;x
b_sahatona;Sahatona;;;;;;;;;x
b_sahatsiho_ambohimanjaka;Sahatsiho Ambohimanjaka;;;;;;;;;x
b_sahavato;Sahavato;;;;;;;;;x
b_sahave;Sahave;;;;;;;;;x
b_sahebo;Sahébo;;;;;;;;;x
b_sahuye;Sahuyé;;;;;;;;;x
b_saidibabo;Saidibabo;;;;;;;;;x
b_saihat;Saihat;;;;;;;;;x
b_sailoni;Sailoni;;;;;;;;;x
b_saioua;Saïoua;;;;;;;;;x
b_saiq;Saiq;;;;;;;;;x
b_saja;Saja;;;;;;;;;x
b_sakaba;Sakaba;;;;;;;;;x
b_sakakah;Sakakah;;;;;;;;;x
b_sakalalina;Sakalalina;;;;;;;;;x
b_sakaman;Sakaman;;;;;;;;;x
b_sakamena;Sakamena;;;;;;;;;x
b_sakania;Sakania;;;;;;;;;x
b_sakaraha;Sakaraha;;;;;;;;;x
b_sakassou;Sakassou;;;;;;;;;x
b_sake;Sake;;;;;;;;;x
b_sakeng;Sakeng;;;;;;;;;x
b_sakete;Sakété;;;;;;;;;x
b_sakoana;Sakoana;;;;;;;;;x
b_sakoiba;Sakoïba;;;;;;;;;x
b_sakoira;Sakoira;;;;;;;;;x
b_sakora_wonoo;Sakora Wonoo;;;;;;;;;x
b_sakpale;Sakpale;;;;;;;;;x
b_sakre;Sakré;;;;;;;;;x
b_sakubva;Sakubva;;;;;;;;;x
b_sakumono;Sakumono;;;;;;;;;x
b_sal_rei;Sal Rei;;;;;;;;;x
b_saladou;Saladou;;;;;;;;;x
b_salaga;Salaga;;;;;;;;;x
b_salak;Salak;;;;;;;;;x
b_salal;Salal;;;;;;;;;x
b_salala;Salala;;;;;;;;;x
b_salamanga;Salamanga;;;;;;;;;x
b_salamani;Salamani;;;;;;;;;x
b_salambande;Salambandé;;;;;;;;;x
b_salane;Salane;;;;;;;;;x
b_salapoumbe;Salapoumbé;;;;;;;;;x
b_sale;Sale;;;;;;;;;x
b_salehy;Salehy;;;;;;;;;x
b_salima;Salima;;;;;;;;;x
b_salimani;Salimani;;;;;;;;;x
b_salimani_mdjipare;Salimani-Mdjiparé;;;;;;;;;x
b_salitje;Salitje;;;;;;;;;x
b_salobe;Salobe;;;;;;;;;x
b_salt_rock;Salt Rock;;;;;;;;;x
b_saltpond;Saltpond;;;;;;;;;x
b_salui;Salui;;;;;;;;;x
b_sama_foulala;Sama Foulala;;;;;;;;;x
b_samabogo;Samabogo;;;;;;;;;x
b_samagidi;Samagidi;;;;;;;;;x
b_samail;Samail;;;;;;;;;x
b_samakele;Samakele;;;;;;;;;x
b_samana;Samana;;;;;;;;;x
b_samango;Samango;;;;;;;;;x
b_samanza;Samanza;;;;;;;;;x
b_samatiguila;Samatiguila;;;;;;;;;x
b_samayah;Samayah;;;;;;;;;x
b_samba;Samba;;;;;;;;;x
b_samba_kouni;Samba-Kouni;;;;;;;;;x
b_samba_mbondoni;Samba-Mbondoni;;;;;;;;;x
b_sambailo;Sambailo;;;;;;;;;x
b_sambaina;Sambaina;;;;;;;;;x
b_sambava;Sambava;;;;;;;;;x
b_sambera;Sambera;;;;;;;;;x
b_sambia;Sambia;;;;;;;;;x
b_samburu;Samburu;;;;;;;;;x
b_same;Same;;;;;;;;;x
b_same;Samé;;;;;;;;;x
b_samfya;Samfya;;;;;;;;;x
b_samga;Samga;;;;;;;;;x
b_samia;Samia;;;;;;;;;x
b_samicha;Samicha;;;;;;;;;x
b_samikaro;Samikaro;;;;;;;;;x
b_samine;Saminé;;;;;;;;;x
b_saminikro;Saminikro;;;;;;;;;x
b_samoe;Samoé;;;;;;;;;x
b_sampa;Sampa;;;;;;;;;x
b_sampara;Sampara;;;;;;;;;x
b_sampona;Sampona;;;;;;;;;x
b_samreboi;Samreboi;;;;;;;;;x
b_samunona;Samunona;;;;;;;;;x
b_san;San;;;;;;;;;x
b_san_antonio_de_pale;San Antonio de Palé;;;;;;;;;x
b_san_pedro;San-Pédro;;;;;;;;;x
b_sanaa;Sana'a;;;;;;;;;x
b_sanam;Sanam;;;;;;;;;x
b_sanando;Sanando;;;;;;;;;x
b_sanankoro_djitoumou;Sanankoro Djitoumou;;;;;;;;;x
b_sanankoroba;Sanankoroba;;;;;;;;;x
b_sandala;Sandala;;;;;;;;;x
b_sandali;Sandali;;;;;;;;;x
b_sandama;Sandama;;;;;;;;;x
b_sandamu;Sandamu;;;;;;;;;x
b_sandare;Sandare;;;;;;;;;x
b_sandegue;Sandégué;;;;;;;;;x
b_sandema;Sandema;;;;;;;;;x
b_sandeniah;Sandéniah;;;;;;;;;x
b_sandiado;Sandiado;;;;;;;;;x
b_sandlane;Sandlane;;;;;;;;;x
b_sandoa;Sandoa;;;;;;;;;x
b_sandougou_soba;Sandougou-Soba;;;;;;;;;x
b_sandrakatsy;Sandrakatsy;;;;;;;;;x
b_sandrandahy;Sandrandahy;;;;;;;;;x
b_sandravinany;Sandravinany;;;;;;;;;x
b_sandrohy;Sandrohy;;;;;;;;;x
b_sandton;Sandton;;;;;;;;;x
b_sanekuy;Sanekuy;;;;;;;;;x
b_sang;Sang;;;;;;;;;x
b_sanga;Sanga;;;;;;;;;x
b_sangabuye;Sangabuye;;;;;;;;;x
b_sangardo;Sangardo;;;;;;;;;x
b_sangareah;Sangaréah;;;;;;;;;x
b_sangarebougou;Sangarébougou;;;;;;;;;x
b_sangaredi;Sangarédi;;;;;;;;;x
b_sange;Sange;;;;;;;;;x
b_sangha_ogol_leye;Sangha Ogol Leye;;;;;;;;;x
b_sangmelima;Sangmélima;;;;;;;;;x
b_sango;Sango;;;;;;;;;x
b_sango_bay;Sango Bay;;;;;;;;;x
b_sangouine;Sangouiné;;;;;;;;;x
b_sangrave;Sangrave;;;;;;;;;x
b_sanguela;Sanguela;;;;;;;;;x
b_sangueya;Sanguéya;;;;;;;;;x
b_sanguiana;Sanguiana;;;;;;;;;x
b_sangwali;Sangwali;;;;;;;;;x
b_sani;Sani;;;;;;;;;x
b_sanjaranda;Sanjaranda;;;;;;;;;x
b_sankadiokro;Sankadiokro;;;;;;;;;x
b_sankal;Sankal;;;;;;;;;x
b_sankandi;Sankandi;;;;;;;;;x
b_sankiniana;Sankiniana;;;;;;;;;x
b_sankulani;Sankulani;;;;;;;;;x
b_sannieshof;Sannieshof;;;;;;;;;x
b_sanniquellie;Sanniquellie;;;;;;;;;x
b_sannou;Sannou;;;;;;;;;x
b_sanoyie;Sanoyie;;;;;;;;;x
b_sanpa;Sanpa;;;;;;;;;x
b_sanpale;Sanpale;;;;;;;;;x
b_sansale;Sansale;;;;;;;;;x
b_sansale;Sansalé;;;;;;;;;x
b_sansanding;Sansanding;;;;;;;;;x
b_sansando;Sansando;;;;;;;;;x
b_sansankide;Sansankidé;;;;;;;;;x
b_sanso;Sanso;;;;;;;;;x
b_santa;Santa;;;;;;;;;x
b_santa_catarina;Santa Catarina;;;;;;;;;x
b_santa_clara;Santa Clara;;;;;;;;;x
b_santa_cruz;Santa Cruz;;;;;;;;;x
b_santa_maria;Santa Maria;;;;;;;;;x
b_santana;Santana;;;;;;;;;x
b_santchou;Santchou;;;;;;;;;x
b_sante_bas;Sante-Bas;;;;;;;;;x
b_sante_haut;Sante-Haut;;;;;;;;;x
b_santeo;Santeo;;;;;;;;;x
b_santilya;Santilya;;;;;;;;;x
b_santo_amaro;Santo Amaro;;;;;;;;;x
b_santo_antonio;Santo António;;;;;;;;;x
b_santou;Santou;;;;;;;;;x
b_sanyati;Sanyati;;;;;;;;;x
b_sanyatwe;Sanyatwe;;;;;;;;;x
b_sanza;Sanza;;;;;;;;;x
b_sanzana;Sanzana;;;;;;;;;x
b_sanzawa;Sanzawa;;;;;;;;;x
b_sao_domingos;São Domingos;;;;;;;;;x
b_sao_filipe;São Filipe;;;;;;;;;x
b_sao_tome;São Tomé;;;;;;;;;x
b_sao_vicente;São Vicente;;;;;;;;;x
b_sapele;Sapele;;;;;;;;;x
b_sapli_sepingo;Sapli-Sépingo;;;;;;;;;x
b_sapone;Saponé;;;;;;;;;x
b_sapounoumbo;Sapounoumbo;;;;;;;;;x
b_sapouy;Sapouy;;;;;;;;;x
b_sara;Sara;;;;;;;;;x
b_sarafere;Saraféré;;;;;;;;;x
b_sarahandrano;Sarahandrano;;;;;;;;;x
b_sarakoira;Sarakoira;;;;;;;;;x
b_saramoussaya;Saramoussaya;;;;;;;;;x
b_saranambana;Saranambana;;;;;;;;;x
b_sarasambo;Sarasambo;;;;;;;;;x
b_sarat_abidah;Sarat Abidah;;;;;;;;;x
b_sarcade;Sarcade;;;;;;;;;x
b_sareboido;Saréboido;;;;;;;;;x
b_sarekaly;Sarékaly;;;;;;;;;x
b_sareyamou;Sareyamou;;;;;;;;;x
b_sarh;Sarh;;;;;;;;;x
b_sarhala;Sarhala;;;;;;;;;x
b_saricho;Saricho;;;;;;;;;x
b_sarkin_haoussa;Sarkin Haoussa;;;;;;;;;x
b_sarkin_yamma;Sarkin Yamma;;;;;;;;;x
b_sarmaanyo;Sarmaanyo;;;;;;;;;x
b_sarobaratra;Sarobaratra;;;;;;;;;x
b_sarobaratra_ifanja;Sarobaratra Ifanja;;;;;;;;;x
b_saromaona;Saromaona;;;;;;;;;x
b_sarro;Sarro;;;;;;;;;x
b_sasajira;Sasajira;;;;;;;;;x
b_sasolburg;Sasolburg;;;;;;;;;x
b_sassako_begnini;Sassako-Bégnini;;;;;;;;;x
b_sassandra;Sassandra;;;;;;;;;x
b_sassoumbroum;Sassoumbroum;;;;;;;;;x
b_sasstown;Sasstown;;;;;;;;;x
b_satama_sokoro;Satama-Sokoro;;;;;;;;;x
b_satama_sokoura;Satama-Sokoura;;;;;;;;;x
b_satellite_town;Satellite Town;;;;;;;;;x
b_satema;Satema;;;;;;;;;x
b_satikran;Satikran;;;;;;;;;x
b_satrokala;Satrokala;;;;;;;;;x
b_satroko;Satroko;;;;;;;;;x
b_saurimo;Saurimo;;;;;;;;;x
b_sava;Sava;;;;;;;;;x
b_savalou;Savalou;;;;;;;;;x
b_savana;Savana;;;;;;;;;x
b_savate;Savate;;;;;;;;;x
b_save;Save;;;;;;;;;x
b_save;Savé;;;;;;;;;x
b_savelugu;Savelugu;;;;;;;;;x
b_savungo;Savungo;;;;;;;;;x
b_sawla;Sawla;;;;;;;;;x
b_say;Say;;;;;;;;;x
b_sayagali;Sayagali;;;;;;;;;x
b_saye;Saye;;;;;;;;;x
b_sayh;Sayh;;;;;;;;;x
b_saylac;Saylac;;;;;;;;;x
b_sayyan;Sayyan;;;;;;;;;x
b_schlip;Schlip;;;;;;;;;x
b_schweizer_reneke;Schweizer-Reneke;;;;;;;;;x
b_scottburgh;Scottburgh;;;;;;;;;x
b_sebastopol;Sébastopol;;;;;;;;;x
b_sebba;Sebba;;;;;;;;;x
b_sebderat;Sebderat;;;;;;;;;x
b_sebe;Sebe;;;;;;;;;x
b_sebedoufla;Sébédoufla;;;;;;;;;x
b_sebekoro;Sebekoro;;;;;;;;;x
b_sebekoro;Sébékoro;;;;;;;;;x
b_sebete;Sebete;;;;;;;;;x
b_sebikhotane;Sébikhotane;;;;;;;;;x
b_sebina;Sebina;;;;;;;;;x
b_sebkha;Sebkha;;;;;;;;;x
b_sebokeng;Sebokeng;;;;;;;;;x
b_sebougou;Sébougou;;;;;;;;;x
b_secunda;Secunda;;;;;;;;;x
b_sediogo;Sédiogo;;;;;;;;;x
b_sedorre;Sedorre;;;;;;;;;x
b_sedzo;Sedzo;;;;;;;;;x
b_seeheim;Seeheim;;;;;;;;;x
b_seeis;Seeis;;;;;;;;;x
b_seeta;Seeta;;;;;;;;;x
b_sefeto;Séféto;;;;;;;;;x
b_sefikeng;Sefikeng;;;;;;;;;x
b_sefophe;Sefophe;;;;;;;;;x
b_seforong;Seforong;;;;;;;;;x
b_sefwi_akontombra;Sefwi Akontombra;;;;;;;;;x
b_sefwi_bekwai;Sefwi-Bekwai;;;;;;;;;x
b_segala;Segala;;;;;;;;;x
b_segala;Ségala;;;;;;;;;x
b_segbana;Ségbana;;;;;;;;;x
b_segbwema;Segbwema;;;;;;;;;x
b_sege;Sege;;;;;;;;;x
b_segerea;Segerea;;;;;;;;;x
b_segheneyti;Segheneyti;;;;;;;;;x
b_segou;Ségou;;;;;;;;;x
b_segue;Segue;;;;;;;;;x
b_seguedine;Séguedine;;;;;;;;;x
b_seguela;Séguéla;;;;;;;;;x
b_seguelon;Séguélon;;;;;;;;;x
b_seguenega;Séguénéga;;;;;;;;;x
b_sehithwa;Sehithwa;;;;;;;;;x
b_sehonghong;Sehonghong;;;;;;;;;x
b_seikwa;Seikwa;;;;;;;;;x
b_seileu;Séileu;;;;;;;;;x
b_seitifla;Séitifla;;;;;;;;;x
b_seiyun;Seiyun;;;;;;;;;x
b_seizieme_mille;Seizième Mille;;;;;;;;;x
b_sejeli;Sejeli;;;;;;;;;x
b_seka;Seka;;;;;;;;;x
b_sekanyonyi;Sekanyonyi;;;;;;;;;x
b_seke_banza;Seke-Banza;;;;;;;;;x
b_sekei;Sekei;;;;;;;;;x
b_sekhobe;Sekhobe;;;;;;;;;x
b_sekondi_takoradi;Sekondi-Takoradi;;;;;;;;;x
b_sekota;Sekota;;;;;;;;;x
b_sekyedumase;Sekyedumase;;;;;;;;;x
b_selaloni;Selaloni;;;;;;;;;x
b_selea;Séléa;;;;;;;;;x
b_seleani_tsorale;Seleani-Tsoralé;;;;;;;;;x
b_selebino;Selebino;;;;;;;;;x
b_selefougou;Selefougou;;;;;;;;;x
b_seleka;Seleka;;;;;;;;;x
b_selela;Selela;;;;;;;;;x
b_selibaby;Sélibaby;;;;;;;;;x
b_selibe_phikwe;Selibe Phikwe;;;;;;;;;x
b_selingue;Sélingué;;;;;;;;;x
b_selouma;Sélouma;;;;;;;;;x
b_selous;Selous;;;;;;;;;x
b_semandaro;Semandaro;;;;;;;;;x
b_sembabule;Sembabule;;;;;;;;;x
b_sembe;Sembe;;;;;;;;;x
b_sembe;Sembé;;;;;;;;;x
b_sembehun;Sembehun;;;;;;;;;x
b_seme_border;Seme Border;;;;;;;;;x
b_semien;Sémien;;;;;;;;;x
b_semliki;Semliki;;;;;;;;;x
b_semonkong;Semonkong;;;;;;;;;x
b_semouhourl;Semouhourl;;;;;;;;;x
b_semuto;Semuto;;;;;;;;;x
b_senafe;Senafe;;;;;;;;;x
b_senanga;Senanga;;;;;;;;;x
b_senchi;Senchi;;;;;;;;;x
b_sendegue;Sendégué;;;;;;;;;x
b_sendeni;Sendeni;;;;;;;;;x
b_sendrisoa;Sendrisoa;;;;;;;;;x
b_senekal;Senekal;;;;;;;;;x
b_senekane;Senekane;;;;;;;;;x
b_sengbedou;Sengbédou;;;;;;;;;x
b_seni;Seni;;;;;;;;;x
b_senkase;Senkase;;;;;;;;;x
b_senko;Senko;;;;;;;;;x
b_senossa;Senossa;;;;;;;;;x
b_senotong;Senotong;;;;;;;;;x
b_senou;Senou;;;;;;;;;x
b_sentema;Sentema;;;;;;;;;x
b_senya;Senya;;;;;;;;;x
b_senya_beraku;Senya Beraku;;;;;;;;;x
b_seoundou;Séoundou;;;;;;;;;x
b_sepeko;Sepeko;;;;;;;;;x
b_sepeteri;Sepeteri;;;;;;;;;x
b_sephokong;Sephokong;;;;;;;;;x
b_sepikaha;Sépikaha;;;;;;;;;x
b_sepuka;Sepuka;;;;;;;;;x
b_serebissou;Sérébissou;;;;;;;;;x
b_seredou;Sérédou;;;;;;;;;x
b_serekunda;Serekunda;;;;;;;;;x
b_serenje;Serenje;;;;;;;;;x
b_serere;Serere;;;;;;;;;x
b_serihio;Sérihio;;;;;;;;;x
b_sero_diamanou;Séro Diamanou;;;;;;;;;x
b_seronera;Seronera;;;;;;;;;x
b_seronga;Seronga;;;;;;;;;x
b_seroto;Seroto;;;;;;;;;x
b_serowe;Serowe;;;;;;;;;x
b_serupane;Serupane;;;;;;;;;x
b_sesfontein;Sesfontein;;;;;;;;;x
b_seshote;Seshote;;;;;;;;;x
b_sette_cama;Sette Cama;;;;;;;;;x
b_seva;Seva;;;;;;;;;x
b_sevare;Sévaré;;;;;;;;;x
b_sewafe;Sewafe;;;;;;;;;x
b_sewua;Sewua;;;;;;;;;x
b_seydougou;Seydougou;;;;;;;;;x
b_sezela;Sezela;;;;;;;;;x
b_sheb;Sh'eb;;;;;;;;;x
b_shaamboo;Shaamboo;;;;;;;;;x
b_shaba;Shaba;;;;;;;;;x
b_shabu_town;Shabu Town;;;;;;;;;x
b_shabunda;Shabunda;;;;;;;;;x
b_shackleton;Shackleton;;;;;;;;;x
b_shadalafiya;Shadalafiya;;;;;;;;;x
b_shagari;Shagari;;;;;;;;;x
b_shai_hills;Shai Hills;;;;;;;;;x
b_shakadula;Shakadula;;;;;;;;;x
b_shakaeyamo;Shakaeyamo;;;;;;;;;x
b_shakani;Shakani;;;;;;;;;x
b_shakawe;Shakawe;;;;;;;;;x
b_shaki;Shaki;;;;;;;;;x
b_shama;Shama;;;;;;;;;x
b_shambini;Shambini;;;;;;;;;x
b_shambuko;Shambuko;;;;;;;;;x
b_shambweni;Shambweni;;;;;;;;;x
b_shamva;Shamva;;;;;;;;;x
b_shanga;Shanga;;;;;;;;;x
b_shangani;Shangani;;;;;;;;;x
b_shangombo;Shangombo;;;;;;;;;x
b_shani;Shani;;;;;;;;;x
b_shanono;Shanono;;;;;;;;;x
b_shanzu;Shanzu;;;;;;;;;x
b_shaqraa;Shaqraa;;;;;;;;;x
b_sharbithat;Sharbithat;;;;;;;;;x
b_share;Share;;;;;;;;;x
b_sharpeville;Sharpeville;;;;;;;;;x
b_sharurah;Sharurah;;;;;;;;;x
b_shashamane;Shashamane;;;;;;;;;x
b_shashe_mooke;Shashe-Mooke;;;;;;;;;x
b_shawela;Shawela;;;;;;;;;x
b_shaybah;Shaybah;;;;;;;;;x
b_sheekh;Sheekh;;;;;;;;;x
b_sheema;Sheema;;;;;;;;;x
b_sheerbi;Sheerbi;;;;;;;;;x
b_sheini;Sheini;;;;;;;;;x
b_shelemba;Shelemba;;;;;;;;;x
b_shelleng;Shelleng;;;;;;;;;x
b_shelly_beach;Shelly Beach;;;;;;;;;x
b_shelui;Shelui;;;;;;;;;x
b_shendam;Shendam;;;;;;;;;x
b_shenge;Shenge;;;;;;;;;x
b_shenjere_village;Shenjere Village;;;;;;;;;x
b_sheraro;Sheraro;;;;;;;;;x
b_shere;Shere;;;;;;;;;x
b_shia;Shia;;;;;;;;;x
b_shiashie;Shiashie;;;;;;;;;x
b_shibula;Shibula;;;;;;;;;x
b_shibuli;Shibuli;;;;;;;;;x
b_shienga;Shienga;;;;;;;;;x
b_shilavo;Shilavo;;;;;;;;;x
b_shimoni;Shimoni;;;;;;;;;x
b_shinas;Shinas;;;;;;;;;x
b_shinga;Shinga;;;;;;;;;x
b_shinkafi;Shinkafi;;;;;;;;;x
b_shinkolobwe;Shinkolobwe;;;;;;;;;x
b_shinyalu;Shinyalu;;;;;;;;;x
b_shinyanga;Shinyanga;;;;;;;;;x
b_shira;Shira;;;;;;;;;x
b_shirati;Shirati;;;;;;;;;x
b_shirazi;Shirazi;;;;;;;;;x
b_shire;Shire;;;;;;;;;x
b_shorobe;Shorobe;;;;;;;;;x
b_shoshong;Shoshong;;;;;;;;;x
b_shurugwi;Shurugwi;;;;;;;;;x
b_shyorongi;Shyorongi;;;;;;;;;x
b_siakago;Siakago;;;;;;;;;x
b_sianhala;Sianhala;;;;;;;;;x
b_siansoba;Siansoba;;;;;;;;;x
b_siavonga;Siavonga;;;;;;;;;x
b_siaya;Siaya;;;;;;;;;x
b_sibbinda;Sibbinda;;;;;;;;;x
b_sibikily;Sibikily;;;;;;;;;x
b_sibila;Sibila;;;;;;;;;x
b_sibiribaro;Sibiribaro;;;;;;;;;x
b_sibiti;Sibiti;;;;;;;;;x
b_sibut;Sibut;;;;;;;;;x
b_siby;Siby;;;;;;;;;x
b_sichalebe;Sichalebe;;;;;;;;;x
b_sicunusa;Sicunusa;;;;;;;;;x
b_sidaouet;Sidaouet;;;;;;;;;x
b_sidibela;Sidibela;;;;;;;;;x
b_sido;Sido;;;;;;;;;x
b_sidvokodvo;Sidvokodvo;;;;;;;;;x
b_siekorole;Siékorolé;;;;;;;;;x
b_siella;Siella;;;;;;;;;x
b_siempurgo;Siempurgo;;;;;;;;;x
b_sifie;Sifié;;;;;;;;;x
b_sigino;Sigino;;;;;;;;;x
b_siguiri;Siguiri;;;;;;;;;x
b_siguirini;Siguirini;;;;;;;;;x
b_siha_kaskazini;Siha Kaskazini;;;;;;;;;x
b_siha_kati;Siha Kati;;;;;;;;;x
b_siha_magharibi;Siha Magharibi;;;;;;;;;x
b_siha_mashariki;Siha Mashariki;;;;;;;;;x
b_sihanamaro;Sihanamaro;;;;;;;;;x
b_sihebi;Sihebi;;;;;;;;;x
b_sihhoya;Sihhoya;;;;;;;;;x
b_sikalongo;Sikalongo;;;;;;;;;x
b_sikasso;Sikasso;;;;;;;;;x
b_sikensi;Sikensi;;;;;;;;;x
b_sikhourou;Sikhourou;;;;;;;;;x
b_sikolo;Sikolo;;;;;;;;;x
b_sikonge;Sikonge;;;;;;;;;x
b_silakoro;Silakoro;;;;;;;;;x
b_silame;Silame;;;;;;;;;x
b_silobela;Silobela;;;;;;;;;x
b_siloe;Siloe;;;;;;;;;x
b_sima;Sima;;;;;;;;;x
b_simamboini;Simamboini;;;;;;;;;x
b_simba;Simba;;;;;;;;;x
b_simba_ranch;Simba Ranch;;;;;;;;;x
b_simbi;Simbi;;;;;;;;;x
b_simboussa;Simboussa;;;;;;;;;x
b_simiri;Simiri;;;;;;;;;x
b_simisi;Simisi;;;;;;;;;x
b_simunye;Simunye;;;;;;;;;x
b_sinadil;Sinadil;;;;;;;;;x
b_sinaw;Sinaw;;;;;;;;;x
b_sinazongwe;Sinazongwe;;;;;;;;;x
b_sincina;Sincina;;;;;;;;;x
b_sinde;Sinde;;;;;;;;;x
b_sinder;Sinder;;;;;;;;;x
b_sindou;Sindou;;;;;;;;;x
b_sinegodar;Sinegodar;;;;;;;;;x
b_sinematiali;Sinématiali;;;;;;;;;x
b_sinfra;Sinfra;;;;;;;;;x
b_singako;Singako;;;;;;;;;x
b_singani;Singani;;;;;;;;;x
b_singe;Singe;;;;;;;;;x
b_singida;Singida;;;;;;;;;x
b_singisi;Singisi;;;;;;;;;x
b_singo;Singo;;;;;;;;;x
b_sinkat;Sinkat;;;;;;;;;x
b_sinko;Sinko;;;;;;;;;x
b_sinkolo;Sinkolo;;;;;;;;;x
b_sinkor;Sinkor;;;;;;;;;x
b_sinni;Sinni;;;;;;;;;x
b_sinta;Sinta;;;;;;;;;x
